iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
CAN,North America,Canada,2021-04-20,1147636.0,7314.0,8655.429,23714.0,46.0,45.857,30147.069,192.13,227.368,622.939,1.208,1.205,1.05,1295.0,34.018,4337.0,113.928,,,,,102172.0,30175632.0,792.679,2.684,131111.0,3.444,0.066,15.1,tests performed,10583957.0,9614313.0,969598.0,46.0,239405.0,270045.0,27.8,25.26,2.55,0.0,7094.0,255719.0,0.672,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-04-21,1155855.0,8219.0,8550.714,23764.0,50.0,45.429,30362.973,215.904,224.617,624.253,1.313,1.193,1.04,1325.0,34.806,4351.0,114.296,,,,,105804.0,30281436.0,795.458,2.779,130976.0,3.441,0.0653,15.3,tests performed,10903024.0,9919771.0,983203.0,50.0,319067.0,272864.0,28.64,26.06,2.58,0.0,7168.0,258586.0,0.679,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-04-22,1164756.0,8901.0,8425.429,23823.0,59.0,46.0,30596.792,233.819,221.326,625.803,1.55,1.208,1.03,1345.0,35.332,4422.0,116.161,,,,,137021.0,30418457.0,799.058,3.599,131431.0,3.453,0.0641,15.6,tests performed,11269172.0,10267961.0,1001159.0,52.0,366148.0,280942.0,29.6,26.97,2.63,0.0,7380.0,266496.0,0.7,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-04-23,1173220.0,8464.0,8312.0,23884.0,61.0,48.857,30819.131,222.339,218.347,627.405,1.602,1.283,1.02,1367.0,35.91,4354.0,114.375,,,,,140849.0,30559306.0,802.758,3.7,128650.0,3.379,0.0646,15.5,tests performed,11633880.0,10613593.0,1020228.0,59.0,364708.0,286934.0,30.56,27.88,2.68,0.0,7537.0,270857.0,0.712,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-04-24,1180681.0,7461.0,8366.429,23928.0,44.0,48.286,31015.123,195.992,219.776,628.561,1.156,1.268,1.01,1391.0,36.54,4350.0,114.269,,,,,145991.0,30705297.0,806.593,3.835,127880.0,3.359,0.0654,15.3,tests performed,11923215.0,10887081.0,1036073.0,61.0,289335.0,291809.0,31.32,28.6,2.72,0.0,7665.0,276901.0,0.727,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-04-25,1187484.0,6803.0,8211.143,23966.0,38.0,48.857,31193.83,178.707,215.697,629.559,0.998,1.283,1.0,1405.0,36.908,4200.0,110.329,,,,,135441.0,30840738.0,810.15,3.558,127228.0,3.342,0.0645,15.5,tests performed,12155950.0,11110052.0,1045835.0,63.0,232735.0,296340.0,31.93,29.18,2.75,0.0,7785.0,280837.0,0.738,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,13747.5,3.48,-0.91,361.130908332169
CAN,North America,Canada,2021-04-26,1196400.0,8916.0,8011.143,24025.0,59.0,51.0,31428.043,234.213,210.443,631.109,1.55,1.34,0.99,1434.0,37.67,4384.0,115.163,,,,,119641.0,30960379.0,813.293,3.143,126703.0,3.328,0.0632,15.8,tests performed,12419564.0,11364593.0,1054905.0,66.0,263614.0,296430.0,32.62,29.85,2.77,0.0,7787.0,282541.0,0.742,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-04-27,1203429.0,7029.0,7970.429,24066.0,41.0,50.286,31612.687,184.644,209.374,632.186,1.077,1.321,0.99,1436.0,37.722,4491.0,117.973,,,,,104008.0,31064387.0,816.025,2.732,126965.0,3.335,0.0628,15.9,tests performed,12681917.0,11606188.0,1075659.0,70.0,262353.0,299709.0,33.31,30.49,2.83,0.0,7873.0,284554.0,0.747,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-04-28,1211651.0,8222.0,7970.857,24118.0,52.0,50.571,31828.669,215.982,209.385,633.552,1.366,1.328,0.98,1431.0,37.591,4416.0,116.003,,,,,108834.0,31173221.0,818.884,2.859,127398.0,3.347,0.0626,16.0,tests performed,12947754.0,11855559.0,1092121.0,74.0,265837.0,292104.0,34.01,31.14,2.87,0.0,7673.0,276541.0,0.726,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-04-29,1220914.0,9263.0,8022.571,24170.0,52.0,49.571,32071.997,243.328,210.744,634.918,1.366,1.302,0.98,1463.0,38.431,4354.0,114.375,,,,,151954.0,31325175.0,822.876,3.992,129531.0,3.403,0.0619,16.1,tests performed,13254402.0,12141206.0,1113120.0,76.0,306648.0,283604.0,34.82,31.89,2.92,0.0,7450.0,267606.0,0.703,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-04-30,1229305.0,8391.0,8012.143,24220.0,50.0,48.0,32292.419,220.422,210.47,636.231,1.313,1.261,0.97,1456.0,38.247,4303.0,113.035,,,,,154117.0,31479292.0,826.925,4.048,131427.0,3.452,0.061,16.4,tests performed,13536973.0,12405771.0,1131122.0,80.0,282571.0,271870.0,35.56,32.59,2.97,0.0,7142.0,256025.0,0.673,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-05-01,1235669.0,6364.0,7855.429,24262.0,42.0,47.714,32459.594,167.175,206.353,637.335,1.103,1.253,0.97,1469.0,38.589,4236.0,111.275,,,,,150510.0,31629802.0,830.878,3.954,132072.0,3.469,0.0595,16.8,tests performed,13771556.0,12621256.0,1150212.0,88.0,234583.0,264049.0,36.18,33.15,3.02,0.0,6936.0,247739.0,0.651,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-05-02,1241406.0,5737.0,7703.143,24301.0,39.0,47.857,32610.298,150.704,202.353,638.359,1.024,1.257,0.96,1468.0,38.563,4068.0,106.862,,,,,126896.0,31756698.0,834.212,3.333,130851.0,3.437,0.0589,17.0,tests performed,13945048.0,12783247.0,1161709.0,92.0,173492.0,255585.0,36.63,33.58,3.05,0.0,6714.0,239028.0,0.628,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,13959.3,3.49,3.73,366.694649113021
CAN,North America,Canada,2021-05-03,1252391.0,10985.0,7998.714,24343.0,42.0,45.429,32898.862,288.563,210.117,639.462,1.103,1.193,0.95,1462.0,38.405,4045.0,106.257,,,,,141190.0,31897888.0,837.921,3.709,133930.0,3.518,0.0597,16.7,tests performed,14172299.0,13001756.0,1170449.0,94.0,227251.0,250391.0,37.23,34.15,3.07,0.0,6577.0,233880.0,0.614,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-05-04,1259137.0,6746.0,7958.286,24400.0,57.0,47.714,33076.071,177.21,209.055,640.96,1.497,1.253,0.94,1462.0,38.405,4311.0,113.245,,,,,111601.0,32009489.0,840.852,2.932,135015.0,3.547,0.0589,17.0,tests performed,14407259.0,13216836.0,1190321.0,102.0,234960.0,246477.0,37.85,34.72,3.13,0.0,6475.0,230093.0,0.604,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-05-05,1266916.0,7779.0,7895.0,24451.0,51.0,47.571,33280.417,204.345,207.393,642.299,1.34,1.25,0.93,1438.0,37.775,4213.0,110.671,,,,,118179.0,32127668.0,843.957,3.104,136350.0,3.582,0.0579,17.3,tests performed,14694142.0,13485254.0,1208779.0,109.0,286883.0,249484.0,38.6,35.42,3.18,0.0,6554.0,232814.0,0.612,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-05-06,1275006.0,8090.0,7727.429,24490.0,39.0,45.714,33492.931,212.515,202.991,643.324,1.024,1.201,0.92,1425.0,37.433,4066.0,106.809,,,,,138592.0,32266260.0,847.597,3.641,134441.0,3.532,0.0575,17.4,tests performed,15054064.0,13822189.0,1231759.0,116.0,359922.0,257095.0,39.55,36.31,3.24,0.0,6754.0,240140.0,0.631,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-05-07,1282734.0,7728.0,7632.714,24530.0,40.0,44.286,33695.937,203.006,200.503,644.375,1.051,1.163,0.91,1409.0,37.013,4035.0,105.995,,,,,142659.0,32408919.0,851.345,3.747,132804.0,3.489,0.0575,17.4,tests performed,15454178.0,14196474.0,1257579.0,125.0,400114.0,273886.0,40.6,37.29,3.3,0.0,7195.0,255815.0,0.672,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-05-08,1288676.0,5942.0,7572.429,24569.0,39.0,43.857,33852.027,156.089,198.919,645.399,1.024,1.152,0.9,1391.0,36.54,3913.0,102.79,,,,,140834.0,32549753.0,855.044,3.7,131422.0,3.452,0.0576,17.4,tests performed,15784080.0,14505759.0,1278194.0,127.0,329902.0,287503.0,41.46,38.1,3.36,0.0,7552.0,269215.0,0.707,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-05-09,1294118.0,5442.0,7530.286,24627.0,58.0,46.571,33994.982,142.955,197.812,646.923,1.524,1.223,0.89,1386.0,36.409,3720.0,97.72,,,,,107001.0,32656754.0,857.855,2.811,128579.0,3.378,0.0586,17.1,tests performed,16057056.0,14770325.0,1286599.0,132.0,272976.0,301715.0,42.18,38.8,3.38,0.0,7926.0,283868.0,0.746,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,14052.1,3.46,1.63,369.132397670448
CAN,North America,Canada,2021-05-10,1302989.0,8871.0,7228.286,24683.0,56.0,48.571,34228.012,233.031,189.879,648.394,1.471,1.276,0.88,1368.0,35.936,3721.0,97.746,,,,,90029.0,32746783.0,860.22,2.365,121271.0,3.186,0.0596,16.8,tests performed,16393848.0,15088908.0,1304807.0,133.0,336792.0,317364.0,43.06,39.64,3.43,0.0,8337.0,298165.0,0.783,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-05-11,1308541.0,5552.0,7057.714,24715.0,32.0,45.0,34373.857,145.845,185.398,649.234,0.841,1.182,0.86,1345.0,35.332,3905.0,102.58,,,,,120569.0,32867352.0,863.387,3.167,122552.0,3.219,0.0576,17.4,tests performed,16697800.0,15373042.0,1324619.0,139.0,303952.0,327220.0,43.86,40.38,3.48,0.0,8596.0,308029.0,0.809,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-05-12,1315207.0,6666.0,6898.714,24769.0,54.0,45.429,34548.965,175.108,181.221,650.653,1.419,1.193,0.85,1329.0,34.911,3832.0,100.662,,,,,133776.0,33001128.0,866.901,3.514,124780.0,3.278,0.0553,18.1,tests performed,17048534.0,15699585.0,1348808.0,141.0,350734.0,336342.0,44.78,41.24,3.54,0.0,8835.0,316333.0,0.831,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-05-13,1321104.0,5897.0,6585.429,24826.0,57.0,48.0,34703.873,154.907,172.992,652.15,1.497,1.261,0.84,1330.0,34.938,3783.0,99.375,,,,,129090.0,33130218.0,870.292,3.391,123423.0,3.242,0.0534,18.7,tests performed,17445870.0,16067919.0,1377806.0,145.0,397336.0,341687.0,45.83,42.21,3.62,0.0,8976.0,320819.0,0.843,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-05-14,1327839.0,6735.0,6443.571,24870.0,44.0,48.571,34880.793,176.921,169.265,653.306,1.156,1.276,0.83,1343.0,35.279,3700.0,97.195,,,,,130406.0,33260624.0,873.718,3.426,121672.0,3.196,0.053,18.9,tests performed,17880977.0,16467658.0,1413171.0,148.0,435107.0,346686.0,46.97,43.26,3.71,0.0,9107.0,324455.0,0.852,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-05-15,1332229.0,4390.0,6221.857,24909.0,39.0,48.571,34996.113,115.32,163.441,654.331,1.024,1.276,0.81,1346.0,35.358,3621.0,95.119,,,,,123074.0,33383698.0,876.951,3.233,119135.0,3.13,0.0522,19.1,tests performed,18248031.0,16809433.0,1438441.0,157.0,367054.0,351993.0,47.94,44.16,3.78,0.0,9246.0,329096.0,0.864,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-05-16,1336374.0,4145.0,6036.571,24949.0,40.0,46.0,35104.998,108.884,158.574,655.381,1.051,1.208,0.8,1350.0,35.463,3333.0,87.554,,,,,98467.0,33482165.0,879.538,2.587,117916.0,3.098,0.0512,19.5,tests performed,18567225.0,17112963.0,1454104.0,158.0,319194.0,358596.0,48.77,44.95,3.82,0.0,9420.0,334663.0,0.879,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,14158.9,3.44,1.9,371.937910018866
CAN,North America,Canada,2021-05-17,1342824.0,6450.0,5690.714,24983.0,34.0,42.857,35274.432,169.434,149.488,656.274,0.893,1.126,0.79,1332.0,34.99,3362.0,88.316,,,,,110108.0,33592273.0,882.43,2.892,120784.0,3.173,0.0471,21.2,tests performed,18959634.0,17490690.0,1468784.0,160.0,392409.0,366541.0,49.8,45.95,3.86,0.0,9629.0,343112.0,0.901,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-05-18,1346736.0,3912.0,5456.429,25019.0,36.0,43.429,35377.195,102.764,143.334,657.22,0.946,1.141,0.78,1321.0,34.701,3552.0,93.307,,,,,76001.0,33668274.0,884.427,1.996,114417.0,3.006,0.0477,21.0,tests performed,19246660.0,17749565.0,1496930.0,165.0,287026.0,364123.0,50.56,46.63,3.93,0.0,9565.0,339503.0,0.892,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-05-19,1351766.0,5030.0,5222.714,25067.0,48.0,42.571,35509.328,132.132,137.195,658.481,1.261,1.118,0.76,1283.0,33.703,3432.0,90.155,,,,,85837.0,33754111.0,886.681,2.255,107569.0,2.826,0.0486,20.6,tests performed,19606598.0,18072913.0,1533515.0,170.0,359938.0,365438.0,51.5,47.48,4.03,0.0,9600.0,339047.0,0.891,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-05-20,1356616.0,4850.0,5073.143,25112.0,45.0,40.857,35636.732,127.404,133.266,659.663,1.182,1.073,0.75,1243.0,32.652,3301.0,86.713,,,,,109518.0,33863629.0,889.558,2.877,104773.0,2.752,0.0484,20.7,tests performed,20007793.0,18429665.0,1577950.0,178.0,401195.0,365989.0,52.56,48.41,4.15,0.0,9614.0,337392.0,0.886,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-05-21,1360950.0,4334.0,4730.143,25163.0,51.0,41.857,35750.581,113.849,124.255,661.003,1.34,1.1,0.74,1233.0,32.389,3182.0,83.587,,,,,115414.0,33979043.0,892.59,3.032,102631.0,2.696,0.0461,21.7,tests performed,20493274.0,18860936.0,1632148.0,190.0,485481.0,373185.0,53.83,49.55,4.29,0.0,9803.0,341897.0,0.898,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-05-22,1364195.0,3245.0,4566.571,25204.0,41.0,42.143,35835.823,85.242,119.959,662.08,1.077,1.107,0.73,1204.0,31.628,3070.0,80.645,,,,,104070.0,34083113.0,895.324,2.734,99916.0,2.625,0.0457,21.9,tests performed,20885402.0,19202734.0,1682472.0,196.0,392128.0,376767.0,54.86,50.44,4.42,0.0,9897.0,341900.0,0.898,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-05-23,1367023.0,2828.0,4378.429,25232.0,28.0,40.429,35910.111,74.288,115.016,662.815,0.736,1.062,0.72,1190.0,31.26,2888.0,75.864,,,,,73772.0,34156885.0,897.262,1.938,96389.0,2.532,0.0454,22.0,tests performed,21196087.0,19489435.0,1706455.0,197.0,310685.0,375552.0,55.68,51.2,4.48,0.0,9865.0,339496.0,0.892,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,14420.7,3.46,4.77,378.815092910399
CAN,North America,Canada,2021-05-24,1368739.0,1716.0,3702.143,25262.0,30.0,39.857,35955.189,45.077,97.251,663.603,0.788,1.047,0.71,1171.0,30.761,2802.0,73.605,,,,,61928.0,34218813.0,898.889,1.627,89506.0,2.351,0.0414,24.2,tests performed,21553782.0,19827192.0,1726387.0,203.0,357695.0,370593.0,56.62,52.08,4.54,0.0,9735.0,333786.0,0.877,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-05-25,1372490.0,3751.0,3679.143,25325.0,63.0,43.714,36053.723,98.534,96.647,665.258,1.655,1.148,0.71,1174.0,30.84,2837.0,74.525,,,,,96538.0,34315351.0,901.425,2.536,92440.0,2.428,0.0398,25.1,tests performed,21809403.0,20059797.0,1749400.0,206.0,255621.0,366106.0,57.29,52.69,4.6,0.0,9617.0,330033.0,0.867,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-05-26,1374976.0,2486.0,3315.714,25362.0,37.0,42.143,36119.028,65.304,87.1,666.23,0.972,1.107,0.71,1149.0,30.183,2851.0,74.892,,,,,56992.0,34372343.0,902.922,1.497,88319.0,2.32,0.0375,26.6,tests performed,22133106.0,20330012.0,1802878.0,216.0,323703.0,360930.0,58.14,53.4,4.74,0.0,9481.0,322443.0,0.847,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-05-27,1379674.0,4698.0,3294.0,25412.0,50.0,42.857,36242.439,123.411,86.53,667.544,1.313,1.126,0.71,1108.0,29.106,2796.0,73.448,,,,,77218.0,34449561.0,904.95,2.028,83705.0,2.199,0.0394,25.4,tests performed,22527084.0,20660790.0,1866070.0,224.0,393978.0,359899.0,59.18,54.27,4.9,0.0,9454.0,318732.0,0.837,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-05-28,1382769.0,3095.0,3117.0,25441.0,29.0,39.714,36323.741,81.302,81.88,668.306,0.762,1.043,0.7,1078.0,28.318,2707.0,71.11,,,,,100596.0,34550157.0,907.593,2.643,81588.0,2.143,0.0382,26.2,tests performed,22986580.0,21048421.0,1937922.0,237.0,459496.0,356187.0,60.38,55.29,5.09,0.0,9357.0,312498.0,0.821,75.46,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-05-29,1384928.0,2159.0,2961.857,25479.0,38.0,39.286,36380.455,56.714,77.805,669.304,0.998,1.032,0.7,1050.0,27.582,2556.0,67.143,,,,,100197.0,34650354.0,910.225,2.632,81034.0,2.129,0.0366,27.4,tests performed,23334734.0,21326713.0,2007771.0,250.0,348154.0,349905.0,61.3,56.02,5.27,0.0,9192.0,303426.0,0.797,73.61,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-05-30,1386871.0,1943.0,2835.429,25513.0,34.0,40.143,36431.495,51.04,74.483,670.197,0.893,1.055,0.69,1040.0,27.32,2320.0,60.944,,,,,66999.0,34717353.0,911.985,1.76,80067.0,2.103,0.0354,28.2,tests performed,23653885.0,21579750.0,2073875.0,260.0,319151.0,351114.0,62.14,56.69,5.45,0.0,9223.0,298616.0,0.784,73.61,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,14291.5,3.38,-2.37,375.421158496396
CAN,North America,Canada,2021-05-31,1389814.0,2943.0,3010.714,25548.0,35.0,40.857,36508.805,77.309,79.088,671.116,0.919,1.073,0.68,1032.0,27.109,2246.0,59.0,,,,,72716.0,34790069.0,913.895,1.91,81608.0,2.144,0.0369,27.1,tests performed,24044376.0,21904694.0,2139416.0,266.0,390491.0,355799.0,63.16,57.54,5.62,0.0,9346.0,296786.0,0.78,73.61,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-06-01,1391540.0,1726.0,2721.429,25567.0,19.0,34.571,36554.145,45.34,71.489,671.615,0.499,0.908,0.67,988.0,25.954,2308.0,60.628,,,,,72790.0,34862859.0,915.807,1.912,78215.0,2.055,0.0348,28.7,tests performed,24359699.0,22136440.0,2222979.0,280.0,315323.0,364328.0,63.99,58.15,5.84,0.0,9570.0,296663.0,0.779,73.61,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-06-02,1393730.0,2190.0,2679.143,25613.0,46.0,35.857,36611.673,57.529,70.378,672.824,1.208,0.942,0.67,953.0,25.034,2172.0,57.056,,,,,65068.0,34927927.0,917.516,1.709,79369.0,2.085,0.0338,29.6,tests performed,24706800.0,22382121.0,2324364.0,315.0,347101.0,367671.0,64.9,58.8,6.11,0.0,9658.0,293158.0,0.77,73.61,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-06-03,1395909.0,2179.0,2319.286,25645.0,32.0,33.286,36668.913,57.24,60.925,673.664,0.841,0.874,0.66,898.0,23.589,2107.0,55.348,,,,,89777.0,35017704.0,919.875,2.358,81163.0,2.132,0.0286,35.0,tests performed,25121751.0,22656936.0,2464483.0,332.0,414951.0,370667.0,65.99,59.52,6.47,0.0,9737.0,285164.0,0.749,73.61,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-06-04,1397898.0,1989.0,2161.286,25680.0,35.0,34.143,36721.162,52.249,56.774,674.584,0.919,0.897,0.66,852.0,22.381,2010.0,52.8,,,,,86977.0,35104681.0,922.159,2.285,79218.0,2.081,0.0273,36.7,tests performed,25582848.0,22947809.0,2634678.0,361.0,461097.0,370895.0,67.2,60.28,6.92,0.0,9743.0,271341.0,0.713,73.61,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-06-05,1399231.0,1333.0,2043.286,25713.0,33.0,33.429,36756.178,35.016,53.675,675.451,0.867,0.878,0.66,834.0,21.908,1924.0,50.541,,,,,58250.0,35162931.0,923.689,1.53,73225.0,1.924,0.0279,35.8,tests performed,25962565.0,23182309.0,2779889.0,367.0,379717.0,375404.0,68.2,60.9,7.3,0.0,9861.0,265085.0,0.696,73.61,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-06-06,1400580.0,1349.0,1958.429,25725.0,12.0,30.286,36791.615,35.437,51.446,675.766,0.315,0.796,0.65,815.0,21.409,1840.0,48.335,,,,,8248.0,35171179.0,923.906,0.217,64832.0,1.703,0.0302,33.1,tests performed,26286632.0,23379785.0,2906466.0,381.0,324067.0,376107.0,69.05,61.42,7.63,0.0,9880.0,257148.0,0.675,73.61,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,14508.3,3.39,4.02,381.116243488315
CAN,North America,Canada,2021-06-07,1402369.0,1789.0,1793.571,25762.0,37.0,30.571,36838.61,46.995,47.115,676.738,0.972,0.803,0.65,806.0,21.173,1800.0,47.284,,,,,146126.0,35317305.0,927.745,3.839,75319.0,1.979,0.0238,42.0,tests performed,26695374.0,23634242.0,3060747.0,385.0,408742.0,378714.0,70.13,62.08,8.04,0.0,9948.0,247078.0,0.649,73.61,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
