iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
FRA,Europe,France,2021-10-05,7078284.0,5582.0,4493.0,116932.0,62.0,44.143,104763.746,82.618,66.5,1730.679,0.918,0.653,0.9,1279.0,18.93,7096.0,105.026,356.0,5.269,1496.0,22.142,456650.0,146174251.0,2163.485,6.759,466991.0,6.912,0.01,100.0,people tested,96031920.0,50878361.0,44766193.0,1445894.0,158454.0,149500.0,142.43,75.46,66.4,2.14,2217.0,37708.0,0.056,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-10-06,7082854.0,4570.0,4303.0,116991.0,59.0,46.429,104831.385,67.639,63.688,1731.552,0.873,0.687,0.92,1242.0,18.383,7038.0,104.168,344.0,5.091,1444.0,21.372,403413.0,146577664.0,2169.456,5.971,462343.0,6.843,0.01,100.0,people tested,96219029.0,50921441.0,44844859.0,1511472.0,187109.0,148054.0,142.71,75.53,66.51,2.24,2196.0,37574.0,0.056,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-10-07,7087860.0,5006.0,4274.714,117028.0,37.0,43.0,104905.477,74.092,63.269,1732.099,0.548,0.636,0.91,1200.0,17.761,6903.0,102.169,333.0,4.929,1400.0,20.721,472171.0,147049835.0,2176.444,6.988,454304.0,6.724,0.01,100.0,people tested,96376262.0,50952230.0,44906335.0,1576657.0,157233.0,147219.0,142.94,75.57,66.6,2.34,2184.0,36817.0,0.055,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-10-08,7092330.0,4470.0,4208.286,117071.0,43.0,42.143,104971.637,66.159,62.286,1732.736,0.636,0.624,0.92,1164.0,17.228,6805.0,100.719,337.0,4.988,1404.0,20.78,675274.0,147725109.0,2186.439,9.995,449713.0,6.656,0.01,100.0,people tested,96594699.0,51002058.0,44997597.0,1654319.0,218437.0,146515.0,143.27,75.65,66.74,2.45,2173.0,34318.0,0.051,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-10-09,7097064.0,4734.0,4177.714,117086.0,15.0,40.0,105041.703,70.067,61.833,1732.958,0.222,0.592,0.92,1127.0,16.68,6706.0,99.254,330.0,4.884,1391.0,20.588,513558.0,148238667.0,2194.04,7.601,447617.0,6.625,0.01,100.0,people tested,96720034.0,51035630.0,45058073.0,1685780.0,125335.0,144657.0,143.45,75.7,66.83,2.5,2146.0,33428.0,0.05,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-10-10,7101055.0,3991.0,4213.0,117094.0,8.0,39.857,105100.773,59.07,62.355,1733.076,0.118,0.59,0.93,1132.0,16.754,6737.0,99.712,328.0,4.855,1406.0,20.81,92281.0,148330948.0,2195.406,1.366,446597.0,6.61,0.01,100.0,people tested,96734593.0,51039978.0,45065206.0,1688934.0,14559.0,144131.0,143.48,75.7,66.84,2.51,2138.0,33317.0,0.049,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,70887.0,6.57,1.79,1049.17909916592
FRA,Europe,France,2021-10-11,7102175.0,1120.0,4210.429,117129.0,35.0,37.0,105117.35,16.577,62.317,1733.594,0.518,0.548,0.94,1145.0,16.947,6729.0,99.594,315.0,4.662,1349.0,19.966,507284.0,148838232.0,2202.914,7.508,445804.0,6.598,0.01,100.0,people tested,96876336.0,51071359.0,45114871.0,1749848.0,141743.0,143267.0,143.69,75.75,66.91,2.6,2125.0,32420.0,0.048,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-10-12,7108055.0,5880.0,4253.0,117182.0,53.0,35.714,105204.378,87.028,62.947,1734.379,0.784,0.529,0.95,1111.0,16.444,6629.0,98.114,308.0,4.559,1313.0,19.433,444980.0,149283212.0,2209.5,6.586,444137.0,6.574,0.011,90.9,people tested,97031961.0,51102676.0,45168934.0,1820260.0,155625.0,142863.0,143.92,75.8,66.99,2.7,2119.0,32045.0,0.048,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-10-13,7109414.0,1359.0,3794.286,117217.0,35.0,32.286,105224.492,20.114,56.158,1734.897,0.518,0.478,0.96,1091.0,16.148,6601.0,97.7,326.0,4.825,1330.0,19.685,413801.0,149697013.0,2215.625,6.125,445621.0,6.596,0.011,90.9,people tested,97208541.0,51142942.0,45231109.0,1894589.0,176580.0,141359.0,144.18,75.85,67.09,2.81,2097.0,31643.0,0.047,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-10-14,7118888.0,9474.0,4432.571,117246.0,29.0,31.143,105364.714,140.222,65.605,1735.326,0.429,0.461,0.99,1075.0,15.911,6523.0,96.545,323.0,4.781,1342.0,19.863,807823.0,150504836.0,2227.581,11.956,493572.0,7.305,0.011,90.9,people tested,97360065.0,51173618.0,45283620.0,1963195.0,151524.0,140543.0,144.4,75.9,67.16,2.91,2085.0,31627.0,0.047,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-10-15,7124987.0,6099.0,4665.286,117282.0,36.0,30.143,105454.984,90.27,69.05,1735.859,0.533,0.446,1.0,1051.0,15.556,6470.0,95.761,314.0,4.647,1339.0,19.818,373296.0,150878132.0,2233.106,5.525,450432.0,6.667,0.012,83.3,people tested,97573490.0,51219828.0,45357948.0,2056377.0,213425.0,139827.0,144.72,75.97,67.27,3.05,2074.0,31110.0,0.046,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-10-16,7129886.0,4899.0,4688.857,117297.0,15.0,30.143,105527.493,72.509,69.398,1736.081,0.222,0.446,1.01,1049.0,15.526,6437.0,95.272,313.0,4.633,1320.0,19.537,283697.0,151161829.0,2237.305,4.199,417595.0,6.181,0.012,83.3,people tested,97685208.0,51251099.0,45401886.0,2093020.0,111718.0,137882.0,144.89,76.02,67.34,3.1,2045.0,30781.0,0.046,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-10-17,7133664.0,3778.0,4658.429,117302.0,5.0,29.714,105583.41,55.917,68.948,1736.155,0.074,0.44,1.01,1052.0,15.57,6448.0,95.435,314.0,4.647,1300.0,19.241,60671.0,151222500.0,2238.203,0.898,413079.0,6.114,0.012,83.3,people tested,97697849.0,51254891.0,45407235.0,2096579.0,12641.0,137608.0,144.9,76.02,67.35,3.11,2041.0,30702.0,0.046,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,71442.0,6.55,4.85,1057.39350237154
FRA,Europe,France,2021-10-18,7134721.0,1057.0,4649.429,117348.0,46.0,31.286,105599.054,15.644,68.815,1736.836,0.681,0.463,1.02,1049.0,15.526,6468.0,95.731,323.0,4.781,1351.0,19.996,391024.0,151613524.0,2243.99,5.787,396470.0,5.868,0.013,76.9,people tested,97833747.0,51282772.0,45447993.0,2164075.0,135898.0,136773.0,145.11,76.06,67.41,3.21,2029.0,30202.0,0.045,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-10-19,7140666.0,5945.0,4658.714,117387.0,39.0,29.286,105687.044,87.99,68.952,1737.413,0.577,0.433,1.03,1046.0,15.482,6483.0,95.953,318.0,4.707,1383.0,20.469,347376.0,151960900.0,2249.132,5.141,382527.0,5.662,0.013,76.9,people tested,97980141.0,51309867.0,45491154.0,2240390.0,146394.0,135454.0,145.32,76.1,67.47,3.32,2009.0,29599.0,0.044,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-10-20,7146702.0,6036.0,5326.857,117413.0,26.0,28.0,105776.382,89.337,78.841,1737.798,0.385,0.414,1.04,1026.0,15.186,6465.0,95.687,304.0,4.499,1427.0,21.121,314645.0,152275545.0,2253.789,4.657,368362.0,5.452,0.014,71.4,people tested,98163849.0,51345368.0,45542764.0,2337191.0,183708.0,136473.0,145.6,76.16,67.55,3.47,2024.0,28918.0,0.043,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-10-21,7152829.0,6127.0,4848.714,117450.0,37.0,29.143,105867.066,90.684,71.764,1738.345,0.548,0.431,1.05,1009.0,14.934,6453.0,95.509,319.0,4.721,1494.0,22.112,342016.0,152617561.0,2258.851,5.062,301818.0,4.467,0.017,58.8,people tested,98317746.0,51371367.0,45587128.0,2420924.0,153897.0,136812.0,145.82,76.19,67.61,3.59,2029.0,28250.0,0.042,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-10-22,7159195.0,6366.0,4886.857,117479.0,29.0,28.143,105961.287,94.221,72.329,1738.775,0.429,0.417,1.07,1010.0,14.949,6400.0,94.725,334.0,4.943,1482.0,21.935,436541.0,153054102.0,2265.312,6.461,310853.0,4.601,0.018,55.6,people tested,98522481.0,51409799.0,45648714.0,2525823.0,204735.0,135570.0,146.13,76.25,67.71,3.75,2011.0,27139.0,0.04,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-10-23,7165486.0,6291.0,5085.714,117502.0,23.0,29.286,106054.399,93.111,75.272,1739.115,0.34,0.433,1.08,1007.0,14.904,6348.0,93.955,351.0,5.195,1557.0,23.045,335682.0,153389784.0,2270.28,4.968,318279.0,4.711,0.018,55.6,people tested,98634565.0,51436678.0,45688620.0,2571220.0,112084.0,135622.0,146.29,76.29,67.77,3.81,2012.0,26511.0,0.039,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-10-24,7170491.0,5005.0,5261.0,117506.0,4.0,29.143,106128.476,74.078,77.867,1739.174,0.059,0.431,1.09,1018.0,15.067,6377.0,94.384,354.0,5.239,1549.0,22.926,64748.0,153454532.0,2271.239,0.958,318862.0,4.719,0.018,55.6,people tested,98645858.0,51439553.0,45693419.0,2574865.0,11293.0,135430.0,146.31,76.29,67.77,3.82,2009.0,26380.0,0.039,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,72041.4,6.54,5.3,1066.26505783362
FRA,Europe,France,2021-10-25,7171786.0,1295.0,5295.0,117549.0,43.0,28.714,106147.643,19.167,78.37,1739.811,0.636,0.425,1.09,1023.0,15.141,6405.0,94.799,361.0,5.343,1541.0,22.808,350750.0,153805282.0,2276.43,5.191,313108.0,4.634,0.018,55.6,people tested,98789726.0,51465734.0,45728981.0,2657158.0,143868.0,136568.0,146.52,76.33,67.83,3.94,2026.0,26137.0,0.039,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-10-26,7178421.0,6635.0,5393.571,117587.0,38.0,28.571,106245.846,98.203,79.829,1740.373,0.562,0.423,1.1,1049.0,15.526,6445.0,95.391,410.0,6.068,1571.0,23.252,292853.0,154098135.0,2280.764,4.334,305319.0,4.519,0.019,52.6,people tested,98935187.0,51489452.0,45763742.0,2744311.0,145461.0,136435.0,146.74,76.37,67.88,4.07,2024.0,25655.0,0.038,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-10-27,7185420.0,6999.0,5531.143,117624.0,37.0,30.143,106349.436,103.59,81.865,1740.921,0.548,0.446,1.11,1038.0,15.363,6489.0,96.042,427.0,6.32,1591.0,23.548,284130.0,154382265.0,2284.97,4.205,300960.0,4.454,0.019,52.6,people tested,99119682.0,51519341.0,45809515.0,2853297.0,184495.0,136548.0,147.01,76.41,67.94,4.23,2025.0,24853.0,0.037,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-10-28,7191410.0,5990.0,5511.571,117654.0,30.0,29.143,106438.093,88.656,81.575,1741.365,0.444,0.431,1.12,1037.0,15.348,6541.0,96.812,426.0,6.305,1589.0,23.518,287474.0,154669739.0,2289.225,4.255,293168.0,4.339,0.02,50.0,people tested,99265598.0,51542672.0,45843679.0,2941866.0,145916.0,135407.0,147.23,76.45,68.0,4.36,2008.0,24472.0,0.036,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-10-29,7197843.0,6433.0,5521.143,117683.0,29.0,29.143,106533.306,95.213,81.717,1741.794,0.429,0.431,1.13,1034.0,15.304,6534.0,96.708,435.0,6.438,1669.0,24.702,377091.0,155046830.0,2294.806,5.581,284675.0,4.213,0.021,47.6,people tested,99464829.0,51574213.0,45894107.0,3059315.0,199231.0,134621.0,147.53,76.49,68.07,4.54,1997.0,23488.0,0.035,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-10-30,7205203.0,7360.0,5673.857,117705.0,22.0,29.0,106642.239,108.933,83.977,1742.12,0.326,0.429,1.15,1039.0,15.378,6524.0,96.56,437.0,6.468,1661.0,24.584,331824.0,155378654.0,2299.717,4.911,284124.0,4.205,0.022,45.5,people tested,99568342.0,51594548.0,45927080.0,3109603.0,103513.0,133397.0,147.68,76.52,68.12,4.61,1979.0,22553.0,0.033,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-10-31,7211532.0,6329.0,5863.0,117717.0,12.0,30.143,106735.913,93.674,86.777,1742.297,0.178,0.446,1.16,1046.0,15.482,6572.0,97.27,436.0,6.453,1703.0,25.206,75139.0,155453793.0,2300.829,1.112,285609.0,4.227,0.022,45.5,people tested,99578200.0,51596975.0,45930992.0,3113158.0,9858.0,133192.0,147.69,76.53,68.12,4.62,1975.0,22489.0,0.033,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,72723.0,6.53,5.95,1076.35323301371
FRA,Europe,France,2021-11-01,7213398.0,1866.0,5944.571,117723.0,6.0,24.857,106763.531,27.618,87.984,1742.386,0.089,0.368,1.17,1069.0,15.822,6639.0,98.262,390.0,5.772,1537.0,22.749,85834.0,155539627.0,2302.099,1.27,247764.0,3.667,0.022,45.5,people tested,99592859.0,51604437.0,45934940.0,3116466.0,14659.0,114733.0,147.72,76.54,68.13,4.62,1702.0,19815.0,0.029,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-11-02,7215437.0,2039.0,5288.0,117810.0,87.0,31.857,106793.71,30.179,78.266,1743.674,1.288,0.472,1.18,1091.0,16.148,6680.0,98.869,404.0,5.979,1637.0,24.229,370193.0,155909820.0,2307.579,5.479,258812.0,3.831,0.025,40.0,people tested,99751595.0,51630045.0,45974546.0,3210108.0,158736.0,116630.0,147.95,76.58,68.19,4.76,1730.0,20085.0,0.03,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-11-03,7225667.0,10230.0,5749.571,117848.0,38.0,32.0,106945.121,151.411,85.098,1744.236,0.562,0.474,1.22,1096.0,16.222,6764.0,100.112,438.0,6.483,1801.0,26.656,281011.0,156190831.0,2311.738,4.159,258367.0,3.824,0.026,38.5,people tested,99947164.0,51659433.0,46021848.0,3329088.0,195569.0,118212.0,148.24,76.62,68.26,4.94,1753.0,20013.0,0.03,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-11-04,7235011.0,9344.0,6228.714,117894.0,46.0,34.286,107083.419,138.298,92.189,1744.917,0.681,0.507,1.24,1099.0,16.266,6718.0,99.431,461.0,6.823,1864.0,27.589,275605.0,156466436.0,2315.817,4.079,256671.0,3.799,0.028,35.7,people tested,100115382.0,51682926.0,46059164.0,3436648.0,168218.0,121398.0,148.49,76.66,68.31,5.1,1801.0,20036.0,0.03,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-11-05,7244009.0,8998.0,6595.143,117920.0,26.0,33.857,107216.596,133.177,97.613,1745.302,0.385,0.501,1.26,1089.0,16.118,6735.0,99.683,476.0,7.045,1915.0,28.343,367263.0,156833699.0,2321.253,5.436,255267.0,3.778,0.029,34.5,people tested,100341887.0,51714844.0,46112173.0,3578318.0,226505.0,125294.0,148.83,76.7,68.39,5.31,1858.0,20090.0,0.03,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-11-06,7253614.0,9605.0,6915.857,117945.0,25.0,34.286,107358.757,142.161,102.36,1745.672,0.37,0.507,1.28,1099.0,16.266,6667.0,98.676,487.0,7.208,1929.0,28.551,302889.0,157136588.0,2325.736,4.483,251133.0,3.717,0.031,32.3,people tested,100462829.0,51736151.0,46147012.0,3643178.0,120942.0,127784.0,149.01,76.73,68.45,5.4,1895.0,20229.0,0.03,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-11-07,7262161.0,8547.0,7232.714,117955.0,10.0,34.0,107485.259,126.502,107.049,1745.82,0.148,0.503,1.29,1101.0,16.296,6709.0,99.298,487.0,7.208,1924.0,28.477,64027.0,157200615.0,2326.683,0.948,249546.0,3.693,0.031,32.3,people tested,100474901.0,51738462.0,46151678.0,3648316.0,12072.0,128100.0,149.02,76.74,68.45,5.41,1900.0,20212.0,0.03,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,72813.2,6.47,0.79,1077.68825854371
FRA,Europe,France,2021-11-08,7264358.0,2197.0,7280.0,118012.0,57.0,41.286,107517.776,32.517,107.749,1746.663,0.844,0.611,1.31,1141.0,16.888,6865.0,101.607,580.0,8.584,2304.0,34.101,372074.0,157572689.0,2332.19,5.507,290437.0,4.299,0.033,30.3,people tested,100660201.0,51758392.0,46189862.0,3775626.0,185300.0,152477.0,149.3,76.77,68.51,5.6,2262.0,21994.0,0.033,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-11-09,7276869.0,12511.0,8776.0,118056.0,44.0,35.143,107702.948,185.172,129.891,1747.315,0.651,0.52,1.32,1140.0,16.873,6851.0,101.4,553.0,8.185,2297.0,33.997,329506.0,157902195.0,2337.067,4.877,284625.0,4.213,0.034,29.4,people tested,100888845.0,51780228.0,46234965.0,3937444.0,228644.0,162464.0,149.64,76.8,68.58,5.84,2410.0,21455.0,0.032,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-11-10,7288752.0,11883.0,9012.143,118089.0,33.0,34.429,107878.825,175.877,133.386,1747.803,0.488,0.51,1.32,1154.0,17.08,6906.0,102.214,551.0,8.155,2247.0,33.257,354390.0,158256585.0,2342.312,5.245,295108.0,4.368,0.034,29.4,people tested,101162013.0,51811108.0,46289855.0,4124921.0,273168.0,173550.0,150.04,76.85,68.66,6.12,2574.0,21668.0,0.032,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-11-11,7301355.0,12603.0,9477.714,118106.0,17.0,30.286,108065.358,186.534,140.277,1748.055,0.252,0.448,1.33,1145.0,16.947,6952.0,102.895,505.0,7.474,2125.0,31.452,86151.0,158342736.0,2343.588,1.275,268043.0,3.967,0.034,29.4,people tested,101185286.0,51814894.0,46296263.0,4138049.0,23273.0,152843.0,150.08,76.85,68.67,6.14,2267.0,18853.0,0.028,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-11-12,7305215.0,3860.0,8743.714,118154.0,48.0,33.429,108122.489,57.131,129.413,1748.765,0.71,0.495,1.34,1182.0,17.494,7046.0,104.286,521.0,7.711,2153.0,31.866,481404.0,158824140.0,2350.713,7.125,284349.0,4.209,0.036,27.8,people tested,101453368.0,51843411.0,46351917.0,4322036.0,268082.0,158783.0,150.48,76.89,68.75,6.41,2355.0,18367.0,0.027,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-11-13,7319861.0,14646.0,9463.857,118170.0,16.0,32.143,108339.261,216.771,140.072,1749.002,0.237,0.476,1.38,1202.0,17.79,7050.0,104.345,530.0,7.844,2197.0,32.517,331494.0,159155634.0,2355.619,4.906,288435.0,4.269,0.037,27.0,people tested,101587682.0,51863588.0,46385281.0,4402867.0,134314.0,160693.0,150.67,76.92,68.8,6.53,2383.0,18205.0,0.027,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-11-14,7332357.0,12496.0,10028.0,118187.0,17.0,33.143,108524.211,184.95,148.422,1749.253,0.252,0.491,1.4,1210.0,17.909,7111.0,105.248,536.0,7.933,2222.0,32.887,68131.0,159223765.0,2356.627,1.008,289021.0,4.278,0.038,26.3,people tested,101601497.0,51865862.0,46389687.0,4410037.0,13815.0,160942.0,150.69,76.93,68.8,6.54,2387.0,18200.0,0.027,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,73179.8,6.44,3.16,1083.11420487737
FRA,Europe,France,2021-11-15,7335616.0,3259.0,10179.714,118262.0,75.0,35.714,108572.446,48.236,150.667,1750.364,1.11,0.529,1.42,1257.0,18.605,7361.0,108.948,559.0,8.274,2370.0,35.078,458995.0,159682760.0,2363.421,6.793,301439.0,4.462,0.041,24.4,people tested,101823495.0,51885962.0,46429970.0,4571710.0,221998.0,166185.0,151.02,76.96,68.86,6.78,2465.0,18224.0,0.027,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-11-16,7355394.0,19778.0,11217.857,118309.0,47.0,36.143,108865.175,292.729,166.032,1751.059,0.696,0.535,1.44,1277.0,18.901,7535.0,111.523,595.0,8.806,2608.0,38.6,433490.0,160116250.0,2369.837,6.416,316294.0,4.681,0.043,23.3,people tested,102092552.0,51909033.0,46475406.0,4772331.0,269057.0,171958.0,151.42,76.99,68.93,7.08,2550.0,18401.0,0.027,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-11-17,7375688.0,20294.0,12419.429,118365.0,56.0,39.429,109165.541,300.366,183.817,1751.888,0.829,0.584,1.45,1300.0,19.241,7663.0,113.418,609.0,9.014,2736.0,40.495,405919.0,160522169.0,2375.845,6.008,323655.0,4.79,0.045,22.2,people tested,102374475.0,51938993.0,46527193.0,4972588.0,281923.0,173209.0,151.84,77.04,69.01,7.38,2569.0,18269.0,0.027,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-11-18,7396054.0,20366.0,13528.429,118417.0,52.0,44.429,109466.972,301.432,200.231,1752.658,0.77,0.658,1.46,1333.0,19.729,7787.0,115.253,693.0,10.257,3046.0,45.083,445058.0,160967227.0,2382.432,6.587,374927.0,5.549,0.047,21.3,people tested,102635205.0,51962012.0,46572452.0,5165116.0,260730.0,207131.0,152.23,77.07,69.08,7.66,3072.0,21017.0,0.031,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-11-19,7417274.0,21220.0,16008.429,118467.0,50.0,44.714,109781.044,314.071,236.936,1753.398,0.74,0.662,1.46,1353.0,20.025,7940.0,117.518,724.0,10.716,3247.0,48.058,569320.0,161536547.0,2390.858,8.426,387487.0,5.735,0.048,20.8,people tested,102975319.0,51995245.0,46635568.0,5408936.0,340114.0,217422.0,152.73,77.12,69.17,8.02,3225.0,21691.0,0.032,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-11-20,7439952.0,22678.0,17155.857,118490.0,23.0,45.714,110116.695,335.651,253.919,1753.738,0.34,0.677,1.47,1333.0,19.729,7974.0,118.021,700.0,10.361,3282.0,48.576,422426.0,161958973.0,2397.11,6.252,400477.0,5.927,0.049,20.4,people tested,103140708.0,52020367.0,46673544.0,5511269.0,165389.0,221861.0,152.98,77.16,69.23,8.17,3291.0,22397.0,0.033,66.67,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
